student_ID,Total_Submissions,Average_Score,Unique_Titles_Attempted,Avg_Attempts_Per_Title,Avg_Time_Duration,Overall_First_Pass_Count,Overall_Time_to_Pass_Avg,Learning_Days,Night_Owl_Rate,sex,age,major
pv0c4za1m616k25gfwfb,168,0.8869047619047619,35,2.01840490797546,3.856287425149701,33,276.74082310838446,68,0.16071428571428573,female,19.0,J40192
pva49fsfcbexwz1crjvg,158,0.9177215189873418,36,2.4274193548387095,12.33974358974359,27,204.74543682795698,55,0.310126582278481,female,23.0,J87654
pxnnkthuxasggux3hyae,174,0.896551724137931,36,3.2088607594936707,10.9,30,217.26104078762305,66,0.27011494252873564,female,19.0,J78901
q1movls9kc4kglv6sb5g,173,1.323699421965318,35,1.4834437086092715,10.783625730994151,29,115.79032744665196,75,0.16184971098265896,female,22.0,J40192
qaubz3kt65qtoit8g4vi,180,0.9,36,1.9453125,15.668539325842696,27,161.43478732638889,63,0.20555555555555555,male,23.0,J57489
qd5cqu3du8n28xxtkftw,196,0.9693877551020408,37,4.165745856353591,3.760204081632653,34,382.2341835481891,69,0.22959183673469388,male,18.0,J87654
qg0soq1i1uy7yndj17gd,151,0.8410596026490066,32,3.0763358778625953,9.476510067114093,27,261.41923240033924,52,0.2913907284768212,male,21.0,J78901
qkc2f9omqulfmn3j0m9p,159,0.8930817610062893,35,2.759124087591241,11.037735849056604,27,93.29635644768857,62,0.24528301886792453,male,18.0,J57489
qmf8702zbahi9083s7aq,160,1.04375,36,2.24822695035461,14.73125,28,136.08778959810874,56,0.21875,female,21.0,J87654
qol4cum3ewnz45dzpijx,170,0.8117647058823529,37,2.2628205128205128,13.31547619047619,32,202.05748575498578,63,0.27647058823529413,male,23.0,J23517
qrrck1nnty89cmohw40b,139,1.0575539568345325,38,2.3716814159292037,10.470588235294118,28,298.3104375614553,59,0.18705035971223022,male,21.0,J78901
qu1rl2d6teeyti106rgx,160,0.85,36,2.6551724137931036,6.7594936708860756,29,493.1584923371648,60,0.16875,female,23.0,J40192
quam8ci0euq2dz8xldzz,186,0.8118279569892473,36,4.122699386503068,6.032258064516129,25,270.54936775732784,65,0.1989247311827957,male,24.0,J78901
qw19zri3d9vkqjhcn3xk,130,0.9230769230769231,36,2.688679245283019,10.03125,28,569.4067033542976,60,0.23846153846153847,male,18.0,J78901
qw1seyo5nrhlm8vby58w,178,0.7640449438202247,37,2.979020979020979,3.6494252873563218,25,416.88667055167053,65,0.28651685393258425,female,23.0,J23517
qxnna0of95m3oebjc84f,154,0.8571428571428571,37,1.8650793650793651,19.856209150326798,26,283.12682980599646,72,0.13636363636363635,male,19.0,J78901
qz6jjynwbd3szlp0rj04,162,0.7592592592592593,35,2.8098591549295775,4.314465408805032,26,188.8256807511737,66,0.20987654320987653,female,22.0,J23517
r28s9kyo7knrvytyvmt8,166,0.7650602409638554,37,1.9612403100775193,9.427710843373495,26,372.3943303186908,71,0.14457831325301204,male,20.0,J87654
r3uk44zat2tcyj5wmojt,182,0.8901098901098901,36,2.0955414012738856,10.96045197740113,28,159.3803450106157,57,0.18681318681318682,female,22.0,J78901
r4oklg89q3yx9o2dfq3q,145,0.8137931034482758,37,1.6603773584905661,7.075862068965518,27,349.0826808176101,59,0.10344827586206896,male,24.0,J40192
r7embk7pqzg5g5p245x4,164,0.9512195121951219,36,2.2058823529411766,17.549382716049383,28,237.82082312091504,60,0.20121951219512196,male,24.0,J23517
r9m46ndmmmzeeehft96z,163,0.8220858895705522,34,2.1140350877192984,16.898089171974522,26,215.27980263157895,74,0.24539877300613497,female,22.0,J40192
rb8z9vpc5uyhbcaa71v5,191,0.9267015706806283,37,2.959537572254335,20.612565445026178,31,500.77241329479773,71,0.19895287958115182,female,18.0,J40192
rd32gyblqsfn03xatnmt,214,1.0841121495327102,37,1.8176795580110496,3.5943396226415096,31,128.68362952731738,77,0.1588785046728972,female,19.0,J40192
rd4p70jwu852pbdjwl2d,177,1.0621468926553672,37,3.157232704402516,17.84090909090909,29,486.6240635918938,69,0.22598870056497175,male,22.0,J40192
rdf3wmujcm1k56ftf8uc,172,0.8372093023255814,37,4.379310344827586,8.470588235294118,28,723.0955823754789,69,0.20930232558139536,male,24.0,J40192
reo07h0d5zehmotdlz2w,137,0.9708029197080292,37,2.3157894736842106,3.605839416058394,28,227.37163011695907,60,0.18248175182481752,female,24.0,J40192
rgl39qjfatpnh3v4o28m,189,0.9206349206349206,38,2.244186046511628,17.703703703703702,33,244.9935400516796,68,0.15873015873015872,male,23.0,J40192
rq44ojyrvdtad0tzsm32,196,0.8010204081632653,37,3.425287356321839,3.4615384615384617,28,208.43121168582377,66,0.15816326530612246,female,18.0,J23517
rsclhbtmbxt0xrye64ax,164,0.774390243902439,33,2.727272727272727,23.834355828220858,25,294.3159751359751,64,0.25,female,21.0,J57489
rufanlg0slv70u876a05,180,0.8722222222222222,36,2.496598639455782,7.067039106145251,30,396.82431783824643,67,0.23333333333333334,male,18.0,J40192
s0vfgmhobw9jq6al8iww,161,0.8260869565217391,36,2.0,4.1572327044025155,24,190.56442148760328,58,0.2236024844720497,female,20.0,J57489
s8uk59p9w5ck47wlw3ea,186,0.7741935483870968,36,3.6776315789473686,10.317204301075268,27,578.8924506578948,62,0.16129032258064516,female,23.0,J40192
s97masc6nt48h4ly8s1w,178,0.7865168539325843,36,2.6861313868613137,14.131428571428572,25,216.73770478507706,52,0.21910112359550563,male,24.0,J87654
sbb3va36jvpkdpj257ek,176,1.0852272727272727,36,2.388888888888889,8.954285714285714,31,229.77072359396433,65,0.14204545454545456,male,19.0,J78901
scl0uh5ig9ehluvs46h2,174,1.0977011494252873,37,2.171974522292994,11.063583815028903,30,279.2800123849965,70,0.16091954022988506,female,22.0,J40192
sdun9fmcol7sud39mllw,195,0.7282051282051282,36,2.680722891566265,4.641025641025641,27,254.15015896921017,67,0.2923076923076923,female,18.0,J23517
sf30f3p1koevnfztc2pd,153,0.9673202614379085,35,1.5511811023622046,7.359477124183006,28,104.2828346456693,52,0.2549019607843137,male,19.0,J40192
sfmngecoi3b7ahvhi2k6,110,1.2454545454545454,38,4.963636363636364,4.6,38,9.712068181818182,6,0.0,female,18.0,J57489
shtnl1wh1mconb8od5ko,164,1.2317073170731707,36,1.8482758620689654,4.048780487804878,29,133.7115057471264,60,0.12804878048780488,male,24.0,J78901
si6ymh6w7xbo2f40o0p8,166,1.0481927710843373,38,1.1932773109243697,3.7177914110429446,25,44.90309056956116,57,0.12650602409638553,male,19.0,J40192
sie4alrjjjvlk0w9ye5l,184,0.9293478260869565,38,2.3529411764705883,12.901639344262295,29,231.60795933188092,77,0.17391304347826086,female,18.0,J40192
siv6gzi7una85o8fzrwi,169,0.8816568047337278,34,2.442953020134228,18.28994082840237,27,288.809908650261,61,0.22485207100591717,male,24.0,J87654
skyax9iocbd5gzronpru,187,1.1925133689839573,36,2.353932584269663,8.843243243243244,33,211.6007958801498,60,0.22459893048128343,female,20.0,J40192
slmfpw1fyabrtys8ufg9,142,0.9295774647887324,35,1.8349514563106797,3.9357142857142855,25,170.59321197411003,66,0.2605633802816901,female,20.0,J87654
spyu1at0d9k1wxtenlhe,172,0.8488372093023255,37,3.4671532846715327,14.347058823529412,26,396.1235442011355,74,0.13953488372093023,male,20.0,J78901
ss27ig83t1pi1ztsy5w8,163,0.9079754601226994,36,1.8333333333333333,9.61111111111111,30,106.01664452495974,65,0.3006134969325153,female,24.0,J78901
styld7k1gge5cvjria5b,153,0.9019607843137255,34,2.4074074074074074,4.622516556291391,27,207.94761111111112,58,0.1830065359477124,male,22.0,J23517
sushd67p0jy6f04a3h0m,166,0.8855421686746988,37,1.6783216783216783,9.865853658536585,28,92.03545454545454,51,0.1686746987951807,male,24.0,J87654
svxexhg20hs3bbqd4fm7,175,0.8457142857142858,35,7.333333333333333,3.6954022988505746,28,660.1671011396011,63,0.18285714285714286,male,23.0,J78901
sx57v4y3hp52f9selxdo,167,1.0479041916167664,36,1.8686131386861313,11.710843373493976,28,216.31006285482562,62,0.1437125748502994,male,19.0,J57489
sx8c4g672zgcw7w2lflp,192,0.9010416666666666,38,2.6564417177914113,9.916230366492147,32,567.5455180640763,79,0.1875,male,23.0,J23517
t23e5lcdy5k50uvg5k0v,160,1.0375,37,2.584,8.6875,25,534.2184822222223,63,0.14375,female,24.0,J87654
t3wo8xb4rq94n3fpfk35,172,0.8081395348837209,37,2.9271523178807946,3.9069767441860463,30,267.42557395143484,64,0.29651162790697677,male,20.0,J78901
t5uf4x6hffga8in2ua6l,177,0.6779661016949152,35,4.060402684563758,10.728813559322035,28,289.01908650261004,72,0.21468926553672316,female,21.0,J23517
t7x7ydt3u1cd2svfvk4q,157,1.0382165605095541,36,3.198529411764706,4.057324840764331,29,455.2771323529412,65,0.17197452229299362,female,22.0,J57489
t8a5fgt3wo8w18amulu3,128,0.921875,35,1.6666666666666667,3.984375,26,122.43526776776775,56,0.2578125,female,24.0,J87654
t8sflynjwck4f650mtvp,174,0.9137931034482759,36,3.0738255033557045,6.65680473372781,31,398.0487341536167,64,0.28160919540229884,male,21.0,J57489
t8zrwu8iwkcdnwf3ruse,181,0.6906077348066298,37,2.423357664233577,10.70949720670391,24,416.5165754257908,73,0.1712707182320442,male,21.0,J78901
t9a891e0764br5ujna1a,178,0.898876404494382,38,2.75,3.6666666666666665,28,240.32582419590645,70,0.17415730337078653,male,19.0,J40192
ta1gbqs6pw15bx0jb5on,154,0.8181818181818182,36,2.2714285714285714,14.361842105263158,31,268.5126607142857,56,0.2792207792207792,female,18.0,J40192
tbypawuj167ycyvg8sc2,153,0.9477124183006536,37,1.8134328358208955,9.186666666666667,30,263.64589137645106,60,0.13725490196078433,male,24.0,J40192
te17utf5x961ldgs8zwn,177,0.864406779661017,36,2.446043165467626,17.982954545454547,27,301.10242406075145,54,0.22033898305084745,male,21.0,J40192
tezxtgugzffgu5fxr0cz,184,1.0054347826086956,35,1.7070063694267517,4.7228260869565215,29,226.31945152158528,62,0.22826086956521738,male,19.0,J57489
th28zykgzvfex40v22hz,181,0.8066298342541437,36,2.4842767295597485,9.261111111111111,30,370.59773410202655,66,0.1878453038674033,male,24.0,J57489
ti44fbogdeqbfflbizj7,149,1.0939597315436242,37,1.801418439716312,6.614864864864865,33,191.61997832939323,59,0.2348993288590604,female,18.0,J87654
tndsnutlm99ld8f4uya0,163,0.9202453987730062,35,2.7943262411347516,12.025316455696203,27,315.46019700551614,63,0.1656441717791411,female,19.0,J78901
tp8x8dgd7d6dhpth8xni,146,0.7465753424657534,38,2.201923076923077,16.433566433566433,22,202.6761485042735,61,0.13013698630136986,female,21.0,J57489
ttsjumez81r1ot6tfe7n,148,0.918918918918919,35,2.2063492063492065,4.055172413793104,27,305.4811816578483,58,0.22297297297297297,male,19.0,J78901
tuidsy7wcktf3jppecp5,199,0.9849246231155779,37,2.375,10.126903553299492,31,130.85542119565216,56,0.25125628140703515,female,18.0,J87654
tv0sptqq56ri3dpcd9nl,192,0.640625,37,1.9172413793103449,10.44502617801047,27,153.3242624521073,67,0.203125,male,20.0,J40192
tvsgkf4oqh769h40lj43,178,0.9269662921348315,36,1.7851851851851852,3.640449438202247,26,199.7399156378601,69,0.20786516853932585,male,24.0,J87654
twa56vh9h75mwaqdma1y,163,0.950920245398773,38,3.039473684210526,7.1075949367088604,33,173.9923428362573,66,0.22085889570552147,female,24.0,J57489
u2rchqp6tof1bkr07izf,152,0.9078947368421053,35,2.9444444444444446,7.266666666666667,27,183.39787477954144,55,0.18421052631578946,male,23.0,J78901
u968v341lom8drwdzqqj,164,0.676829268292683,36,2.5072463768115942,4.031055900621118,27,183.7951690821256,54,0.23780487804878048,male,21.0,J40192
u9owl1eky0jf8t3nc50o,180,0.6333333333333333,37,2.3008130081300813,19.322222222222223,27,271.01389566395665,67,0.14444444444444443,male,22.0,J40192
ubi6gd21j9e9rw46hoz6,168,0.6130952380952381,37,3.236641221374046,11.234939759036145,25,232.80796437659035,67,0.17261904761904762,female,23.0,J40192
ucxxvfcovdwuokyswife,169,0.8047337278106509,37,1.6124031007751938,3.7261904761904763,24,76.93824720068906,60,0.14792899408284024,female,20.0,J57489
udbo68xozj9btqumivk2,155,0.9354838709677419,35,1.5378787878787878,14.305194805194805,30,158.45597853535355,67,0.21935483870967742,male,24.0,J78901
uem908xkm2x04s4iu84k,157,0.9299363057324841,36,1.606060606060606,11.40764331210191,28,157.06023148148148,58,0.20382165605095542,male,22.0,J40192
ugaiak78ggmnku4yndlt,156,0.9615384615384616,31,2.9452054794520546,4.0,26,367.00531202435315,66,0.1282051282051282,female,22.0,J40192
uhky1uwx18u1e4nixzzf,175,0.8742857142857143,33,2.3270440251572326,3.7209302325581395,25,106.93565164220824,61,0.16,male,23.0,J23517
uhthvh60xp911d47x7xm,169,0.7218934911242604,36,3.824324324324324,10.964285714285714,28,368.3621527777778,71,0.20710059171597633,male,21.0,J57489
uk8sadmdmw8p7e22l2yr,199,1.015075376884422,38,2.613756613756614,3.9289340101522843,34,290.05931804820693,79,0.18090452261306533,male,22.0,J57489
ulowmljtsh72z64haltq,170,0.7294117647058823,36,3.440944881889764,3.63855421686747,24,132.78417104111986,62,0.2411764705882353,female,18.0,J23517
uon3zzl9a1zr5zmeodmr,160,1.08125,34,1.6598639455782314,9.081761006289309,27,154.9119142101285,70,0.15,female,20.0,J57489
uvh2zil455wi0dcdan51,179,0.8044692737430168,37,2.111842105263158,4.00561797752809,29,273.26192434210526,65,0.2011173184357542,female,24.0,J78901
uy29im7a6hnc34lfp8ae,167,0.7964071856287425,37,3.0,3.6167664670658684,33,289.4210501792115,66,0.1497005988023952,male,24.0,J23517
uzk23hynw87co5ru0tr8,198,1.0404040404040404,37,2.3016759776536313,18.385786802030456,31,239.19264897579146,69,0.14646464646464646,female,22.0,J87654
v4k20n9xryqdpe6fx42x,156,1.1538461538461537,35,1.8201438848920863,9.253246753246753,31,191.04021183053558,66,0.12179487179487179,male,24.0,J57489
vbgs2hp7aiiw880dpm1s,170,1.1823529411764706,38,3.694267515923567,16.550295857988164,32,327.4833103326256,74,0.17058823529411765,female,19.0,J87654
vcw0s2e0akak8rqunatk,169,0.8579881656804734,36,4.051851851851852,20.803571428571427,25,633.4230020576132,63,0.20118343195266272,male,20.0,J57489
vd2j77wynysztt2wbv2v,151,0.8609271523178808,36,2.2017543859649122,11.866666666666667,25,171.22955409356726,57,0.2052980132450331,male,24.0,J57489
vhlntoniujqiclub2juy,158,0.8860759493670886,34,2.6148148148148147,3.694267515923567,25,151.68179423868312,64,0.17088607594936708,male,20.0,J87654
votyzmo33yg7y89dag17,153,0.7320261437908496,35,2.5121951219512195,14.653333333333334,25,412.8359869015357,53,0.2222222222222222,female,23.0,J87654
vou4hlfvp8hv0r4odzq6,158,0.9746835443037974,37,2.5703125,11.85897435897436,27,338.2702495659722,58,0.26582278481012656,male,20.0,J40192
vqz1prz6hwnqepxsieip,153,0.9281045751633987,35,1.9285714285714286,3.633986928104575,30,191.80405555555555,66,0.2549019607843137,female,24.0,J87654
vrdxefyyyx3tkticfqnv,177,0.9943502824858758,36,2.686046511627907,3.801169590643275,32,216.29538598191212,64,0.15254237288135594,male,21.0,J23517
vrx3ianblcyuixzmhzl2,177,0.7344632768361582,36,2.3043478260869565,14.096590909090908,27,144.48067431561995,60,0.24293785310734464,male,24.0,J23517
vwyziyyebvsje4dqjsrp,148,1.0810810810810811,38,2.6013513513513513,3.619047619047619,38,4.9760960960960965,21,0.4527027027027027,female,22.0,J40192
vzdurh8f0rfus5h4bde2,160,0.86875,37,1.624,3.892405063291139,26,168.32505111111112,61,0.21875,male,20.0,J78901
w0u7vzowm7eimiupvmm3,180,0.9111111111111111,37,3.0569620253164556,13.383333333333333,28,281.67120956399435,66,0.2,female,22.0,J78901
w1uwjc89gv68yxkutpoe,170,0.6764705882352942,37,2.8584070796460175,3.9823529411764707,22,268.02761061946904,67,0.18823529411764706,female,21.0,J87654
w9r5wihhl33fmutbq5qd,181,0.9171270718232044,36,2.592814371257485,5.983240223463687,30,544.4251696606786,77,0.2596685082872928,female,24.0,J57489
wbdvbdebq64ujpi9u7mn,164,0.926829268292683,38,2.323741007194245,4.012269938650307,30,357.68586730615505,61,0.21951219512195122,female,18.0,J87654
wf7yq9n2spgto3w5ad9r,169,0.9053254437869822,37,2.3506493506493507,11.239520958083832,31,165.45406385281387,59,0.20710059171597633,female,20.0,J57489
wfsgbko6rfmajn85khu4,151,0.9536423841059603,36,1.325,4.993377483443709,26,97.50282407407408,56,0.17880794701986755,male,21.0,J78901
whzjoeh34i7o86p37u99,163,1.116564417177914,37,2.188311688311688,8.858024691358025,33,95.09300865800866,73,0.26380368098159507,female,21.0,J40192
wi36b9plgjc82atx6z7h,141,0.8439716312056738,32,1.6759259259259258,14.914893617021276,23,236.95125257201647,62,0.22695035460992907,male,20.0,J87654
wj1gt5zvzfnjf7xcf1c8,155,0.9354838709677419,38,1.962962962962963,4.283870967741936,31,519.0560884773662,71,0.15483870967741936,female,21.0,J40192
wmep7eexur6wwrlrz9sv,158,0.9683544303797469,35,1.9435483870967742,9.493589743589743,29,220.71294130824373,53,0.1962025316455696,male,20.0,J78901
wmes720kojsggeq71m5y,185,0.8216216216216217,36,2.1188811188811187,17.0,28,240.4972863247863,65,0.31351351351351353,male,20.0,J23517
woxwsoo99kl7vq4mk0rr,161,0.8074534161490683,34,3.4829931972789114,16.35,28,349.32561413454266,67,0.18633540372670807,female,18.0,J87654
wty9xgte39cr5rp39e50,189,0.7248677248677249,38,3.1139240506329116,13.529100529100528,26,302.3929992967651,80,0.14814814814814814,male,18.0,J23517
wu3cwt7cavxrllp6s123,165,0.9212121212121213,34,1.673758865248227,16.60122699386503,28,76.4767671394799,52,0.2,male,22.0,J87654
wwh529n48kyjq1xe9h46,133,0.9699248120300752,35,1.6722689075630253,4.128787878787879,27,180.5156349206349,60,0.2631578947368421,male,24.0,J78901
wxgj9kdmdrmullrthnso,171,0.8187134502923976,35,1.4662162162162162,3.8988095238095237,27,160.5672804054054,62,0.21637426900584794,female,19.0,J78901
wyhkcaf32y8h3707qzrz,164,0.8902439024390244,37,1.9152542372881356,16.429447852760735,25,137.2971516007533,64,0.2926829268292683,male,23.0,J23517
wzfry2domlqnblox9w1b,166,0.8313253012048193,37,1.949579831932773,16.26060606060606,22,304.2896031746032,70,0.1746987951807229,male,19.0,J40192
x7xh8m5fvmipvkav1cb4,179,0.8212290502793296,36,2.7712418300653594,12.662790697674419,28,390.2378667392883,71,0.21787709497206703,male,18.0,J78901
x8hldszj3z40bgxl4mci,199,1.0100502512562815,35,5.065989847715736,4.388888888888889,34,292.80341511562324,61,0.1407035175879397,male,22.0,J57489
x8hocidvl3emcmrhw2f8,173,0.8208092485549133,37,3.63265306122449,4.162790697674419,28,64.5959448223734,58,0.23121387283236994,female,23.0,J87654
x9xz7kb08kmf1tytnc1f,168,0.8869047619047619,38,2.492857142857143,7.065476190476191,26,248.29990277777776,66,0.19047619047619047,female,24.0,J87654
xf5q0ixkpbxl3w7k16qo,155,0.9419354838709677,36,2.126126126126126,9.197368421052632,27,232.68245745745745,62,0.2064516129032258,female,22.0,J57489
xgvqpyg5mro3wihwngur,188,0.8191489361702128,38,2.62,21.897849462365592,29,325.5064277777778,73,0.19680851063829788,female,20.0,J87654
xh8a7nmtz192pknhec33,128,0.765625,36,3.295238095238095,3.5826771653543306,24,341.15942328042325,57,0.2421875,female,24.0,J78901
xlp4p1b56hrhhyr2y3kd,156,0.6410256410256411,36,2.6097560975609757,3.844155844155844,23,226.99509033423666,72,0.30128205128205127,female,21.0,J23517
xnvmb8uox3576k142awg,156,0.532051282051282,34,2.5416666666666665,9.193548387096774,22,238.90195833333334,67,0.16025641025641027,female,22.0,J57489
xsxczvs8iluovs3pt5q7,158,0.7468354430379747,37,2.4962962962962965,3.7974683544303796,27,266.26962139917697,67,0.17088607594936708,female,23.0,J87654
xvfa4ysm4deeobu8wkym,185,0.9513513513513514,38,1.7329192546583851,17.464864864864865,30,142.90704278812973,71,0.13513513513513514,female,24.0,J57489
xw0r5n17yfqv2va40bhi,179,0.6759776536312849,35,3.507042253521127,12.751412429378531,25,406.13711463223785,71,0.24581005586592178,female,20.0,J23517
xy7cro773yqyoblucwkp,157,0.9363057324840764,37,2.984848484848485,4.127388535031847,27,246.43916456228956,64,0.10828025477707007,female,20.0,J40192
xz7x7kwsn26marn29mag,171,0.9122807017543859,34,3.2901234567901234,6.3391812865497075,32,232.71544753086417,61,0.24561403508771928,female,20.0,J87654
y0bdtutppfdzzttzq8dy,158,0.9177215189873418,37,3.00709219858156,3.9038461538461537,30,363.13493892828996,61,0.2848101265822785,female,24.0,J57489
yb4sqfrwu788fa6y4zeb,157,0.6496815286624203,33,2.4552845528455283,3.8205128205128207,21,276.0015695573622,64,0.21019108280254778,male,22.0,J78901
yesnbayr80dvsb8ajp9v,180,0.9888888888888889,36,2.104294478527607,17.426966292134832,32,526.0757430129516,75,0.15,male,18.0,J78901
